Fergus Aherne,1988,Scrum-half,16,4,12,0,1,4,Cork,Republic of Ireland,Munster,County Cork
Vince Cunningham,1988,Centre,16,7,9,0,3,14,Dublin,Republic of Ireland,Leinster,County Dublin
John Sexton,1988,Wing,4,2,2,0,1,7,Dublin,Republic of Ireland,Leinster,County Dublin
Steve Smith,1988,Hooker,25,4,20,1,2,8,Northern Ireland,United Kingdom,Northern Ireland,Missing
Noel Mannion,1988,No. 8,16,6,10,0,3,12,Ballinasloe,Republic of Ireland,Connacht,County Galway
Pat O'Hara,1988,Flanker,15,7,8,0,1,4,Essex,United Kingdom,England,East of England
Fergus Dunlea,1989,Fullback,3,1,2,0,1,4,Dublin,Republic of Ireland,Leinster,County Dublin
Paul Haycock,1989,Wing,1,0,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Nick Popplewell,1989,Prop,51,16,34,1,3,13,Dublin,Republic of Ireland,Leinster,County Dublin
Philip Rainey,1989,Fullback,1,0,1,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Brian Smith,1987,Scrum-half,15,6,7,2,4,52,St George,United States of America,Utah,Washington County
Gary Halpin,1990,Prop,11,3,8,0,1,5,Dublin,Republic of Ireland,Leinster,County Dublin
Kenny Murphy,1990,Fullback,11,2,8,1,0,0,Cork,Republic of Ireland,Munster,County Cork
Peter Russell,1990,Fly-half,4,0,4,0,0,23,Northern Ireland,United Kingdom,Northern Ireland,Missing
Paddy Johns,1990,Lock,59,22,36,1,4,20,Northern Ireland,United Kingdom,Northern Ireland,Missing
Philip Lawlor,1990,No. 8,3,1,2,0,0,0,Kildare,Republic of Ireland,Leinster,County Kildare
Alain Rolland,1990,Scrum-half,3,2,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Mick Galwey,1991,Lock,41,18,20,3,3,15,Co Kerry,Republic of Ireland,Munster,County Kerry
Simon Geoghegan,1991,Wing,37,12,23,2,11,51,Knebworth,United Kingdom,England,East of England
Gordon Hamilton,1991,Flanker,10,2,7,1,1,4,Northern Ireland,United Kingdom,Northern Ireland,Missing
Brian Rigney,1991,Lock,8,0,7,1,0,0,Portlaoise,Republic of Ireland,Leinster,County Laois
Brian Robinson,1991,No. 8,25,5,18,2,6,25,Northern Ireland,United Kingdom,Northern Ireland,Missing
Rob Saunders,1991,Scrum-half,12,2,9,1,0,0,Nottingham,United Kingdom,England,East Midlands
Jack Clarke,1991,Wing,6,1,4,1,1,4,Kisumu,Kenya,Kisumu,Missing
David Curtis,1991,Centre,13,2,10,1,1,7,South Rhodesia,United States of America,Washington,Pacific County
Jim Staples,1991,Fullback,26,6,19,1,5,25,Bermondsey,United Kingdom,England,Greater London
Richard Wallace,1991,Wing,29,9,19,1,5,23,Cork,Republic of Ireland,Munster,County Cork
Nicky Barry,1991,Fly-half,1,0,1,0,0,0,Limerick,Republic of Ireland,Munster,County Limerick
Michael Fitzgibbon,1992,Flanker,6,0,6,0,0,0,Limerick,Republic of Ireland,Munster,County Limerick
Paul Hogan,1992,Flanker,1,0,1,0,0,0,Limerick,Republic of Ireland,Munster,County Limerick
Derek McAleese,1992,Fly-half,1,0,1,0,0,12,Northern Ireland,United Kingdom,Northern Ireland,Missing
Ronald Carey,1992,Wing,2,0,2,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Neville Furlong,1992,Wing,2,0,2,0,1,4,Waterford,Republic of Ireland,Munster,County Waterford
Kelvin Leahy,1992,Flanker,1,0,1,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Paul McCarthy,1992,Prop,5,1,4,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Mark McCall,1992,Centre,13,1,12,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Paddy Kenny,1992,Flanker,1,0,1,0,0,0,Philippine,Nederland,4553,Nederland
John Murphy,1992,Hooker,1,0,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Richard Costello,1993,Lock,1,0,1,0,0,0,Limerick,Republic of Ireland,Munster,County Limerick
Niall Malone,1993,"Fullback, Centre, Fly-half",3,1,2,0,0,9,Leeds,United Kingdom,England,Yorkshire and the Humber
Colin Wilkinson,1993,Fullback,1,0,1,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Ciaran Clarke,1993,Fullback,5,2,3,0,0,3,Dublin,Republic of Ireland,Leinster,County Dublin
Peter Clohessy,1993,Prop,54,24,29,1,4,20,Limerick,Republic of Ireland,Munster,County Limerick
Brian Glennon,1993,Centre,1,0,1,0,0,0,?,g,n,i
Eric Elwood,1993,Fly-half,35,15,19,1,0,296,Galway,Republic of Ireland,Connacht,County Galway
Conor O'Shea,1993,Fullback,35,12,22,1,6,44,Limerick,Republic of Ireland,Munster,County Limerick
Ken O'Connell,1994,Flanker,2,1,1,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Maurice Field,1994,Centre,17,6,10,1,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Jonathan Bell,1994,Centre,36,16,20,0,8,40,Northern Ireland,United Kingdom,Northern Ireland,Missing
David Corkery,1994,Flanker,27,7,20,0,3,15,Cork,Republic of Ireland,Munster,County Cork
Keith Wood,1994,Hooker,63,26,36,1,15,75,Limerick,Republic of Ireland,Munster,County Limerick
Niall Woods,1994,Wing,8,2,6,0,1,5,Dublin,Republic of Ireland,Leinster,County Dublin
Gabriel Fulcher,1994,Lock,20,7,13,0,1,5,Aldershot,United Kingdom,England,South East
Alan McGowan,1994,Fly-half,1,1,0,0,0,13,Dublin,Republic of Ireland,Leinster,County Dublin
Paul Burke,1995,Fly-half,13,7,6,0,0,108,Paddington,United Kingdom,England,Greater London
Anthony Foley,1995,Back-row,62,37,24,1,5,25,Limerick,Republic of Ireland,Munster,County Limerick
Niall Hogan,1995,Scrum-half,13,5,8,0,1,5,Dublin,Republic of Ireland,Leinster,County Dublin
Ben Cronin,1995,Back-row,2,0,2,0,0,0,Limerick,Republic of Ireland,Munster,County Limerick
Eddie Halvey,1995,Flanker,8,4,4,0,2,10,Limerick,Republic of Ireland,Munster,County Limerick
Davy Tweed,1995,Lock,4,2,2,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
David O'Mahony,1995,Scrum-half,1,0,1,0,0,0,Derry,United Kingdom,Northern Ireland,County Londonderry
Darragh O'Mahony,1995,Wing,4,1,3,0,1,5,Cork,Republic of Ireland,Munster,County Cork
Paul Wallace,1995,Prop,48,21,26,1,5,25,Cork,Republic of Ireland,Munster,County Cork
Jeremy Davidson,1995,Lock,35,15,19,1,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Chris Saverimutto,1995,Scrum-half,3,2,1,0,0,0,Wallasey,United Kingdom,England,North West England
Allen Clarke,1995,Hooker,8,4,4,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Henry Hurley,1995,Prop,2,1,1,0,0,0,Doncaster,United Kingdom,England,Yorkshire and the Humber
Sean McCahill,1995,Centre,1,1,0,0,0,0,Auckland,New Zealand/Aotearoa,Auckland,Missing
Victor Costello,1996,Back-row,39,20,19,0,4,20,Stepaside,Republic of Ireland,Leinster,County Dublin
Kurt McQuilkin,1996,Centre,5,1,4,0,0,0,Tekuiti,g,n,i
David Humphreys,1996,Fly-half,72,37,34,1,6,560,Northern Ireland,United Kingdom,Northern Ireland,Missing
Simon Mason,1996,Fullback,3,1,2,0,0,42,Wirral,Canada,New Brunswick,Queens County
Rob Henderson,1996,Centre,32,16,16,0,6,30,Dover,United States of America,Delaware,Kent County
James Topping,1996,Wing,8,2,6,0,1,5,Northern Ireland,United Kingdom,Northern Ireland,Missing
Dominic Crotty,1996,Fullback,5,1,3,1,0,0,Cork,Republic of Ireland,Munster,County Cork
Stephen McIvor,1996,Scrum-half,3,0,3,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Eric Miller,1997,Back-row,49,29,19,1,6,30,Dublin,Republic of Ireland,Leinster,County Dublin
Paul Flavin,1997,Prop,2,0,2,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Denis Hickie,1997,Wing,63,40,22,1,29,145,Dublin,Republic of Ireland,Leinster,County Dublin
Ross Nesdale,1997,Hooker,13,6,7,0,0,0,Feilding,New Zealand/Aotearoa,Manawatu-Wanganui,Manawatu District
Brian O'Meara,1997,Scrum-half,9,5,4,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Kieron Dawson,1997,Flanker,21,14,7,0,2,10,Northern Ireland,United Kingdom,Northern Ireland,Missing
Conor McGuinness,1997,Scrum-half,14,4,10,0,1,5,Dublin,Republic of Ireland,Leinster,County Dublin
John McWeeney,1997,Wing,1,0,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Kevin Nowlan,1997,Fullback,3,1,2,0,2,10,Dublin,Republic of Ireland,Leinster,County Dublin
Malcolm O'Kelly,1997,Lock,92,51,41,0,8,40,Chelmsford,United States of America,Massachusetts,Middlesex County
David Erskine,1997,"Lock, Flanker",3,1,2,0,0,0,Waltham Forest,United Kingdom,E17,England
Kevin Maggs,1997,Centre,70,39,30,1,15,75,Bristol,United Kingdom,England,South West England
Reggie Corrigan,1997,Prop,47,27,20,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Dylan O'Grady,1997,Flanker,1,0,1,0,0,0,Manchester,United Kingdom,England,North West England
Andy Ward,1998,Flanker,28,12,15,1,3,15,Whangarei,New Zealand/Aotearoa,Northland,Whangarei District
Killian Keane,1998,Centre,1,0,1,0,0,0,Drogheda,Republic of Ireland,Leinster,County Louth
Justin Bishop,1998,Wing,25,9,15,1,8,40,Sussex,United States of America,Virginia,Sussex
Justin Fitzpatrick,1998,Prop,26,15,10,1,0,0,Chichester,United Kingdom,England,South East
Dion O'Cuinneagain,1998,No. 8,19,8,11,0,1,5,Cape Town,South Africa,Western Cape,City of Cape Town
Trevor Brennan,1998,Flanker,13,6,7,0,0,0,Leixlip,Republic of Ireland,Leinster,County Kildare
Pat Duignan,1998,"Wing, Centre",2,2,0,0,1,5,1972,Danmark,1972,Region Hovedstaden
Girvan Dempsey,1998,Fullback,82,50,32,0,19,95,Dublin,Republic of Ireland,Leinster,County Dublin
Cieran Scally,1998,Scrum-half,4,3,1,0,2,10,Dublin,Republic of Ireland,Leinster,County Dublin
Matt Mostyn,1999,"Fullback, Wing",6,3,3,0,3,15,NSW,Australia,New South Wales,Missing
Brian O'Driscoll,1999,Centre,141,82,57,2,47,250,Dublin,Republic of Ireland,Leinster,County Dublin
Tom Tierney,1999,Scrum-half,8,3,5,0,1,5,Limerick,Republic of Ireland,Munster,County Limerick
Mike Mullins,1999,Centre,16,12,3,1,3,15,Auckland,New Zealand/Aotearoa,Auckland,Missing
Bob Casey,1999,Lock,7,3,3,1,1,5,Dublin,Republic of Ireland,Leinster,County Dublin
Gordon D'Arcy,1999,Centre,82,52,28,2,7,35,Wexford,Republic of Ireland,Leinster,County Wexford
Angus McKeen,1999,Prop,1,1,0,0,0,0,Drogheda,Republic of Ireland,Leinster,County Louth
Alan Quinlan,1999,Back-row,27,19,8,0,6,30,Tipperary,Republic of Ireland,Munster,County Tipperary
Simon Easterby,2000,Back-row,67,43,23,1,9,45,Harrogate,United Kingdom,England,Yorkshire and the Humber
John Hayes,2000,Prop,107,67,37,3,2,10,Cappamore,Republic of Ireland,Munster,County Limerick
Shane Horgan,2000,"Centre, Wing",69,40,27,2,21,105,Co.Meath,Republic of Ireland,Leinster,County Meath
Ronan O'Gara,2000,Fly-half,130,73,54,3,16,1083,United States,United States of America,Missing,Missing
Peter Stringer,2000,Scrum-half,98,67,30,1,6,30,Cork,Republic of Ireland,Munster,County Cork
Peter McKenna,2000,"Wing, Fullback",1,0,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
David Wallace,2000,Back-row,75,45,29,1,12,60,Cork,Republic of Ireland,Munster,County Cork
Guy Easterby,2000,Scrum-half,28,24,3,1,6,30,Tadcaster,United Kingdom,LS24,England
Tyrone Howe,2000,Wing,14,11,3,0,6,30,Northern Ireland,United Kingdom,Northern Ireland,Missing
Geordan Murphy,2000,Fullback,74,43,29,2,18,98,Dublin,Republic of Ireland,Leinster,County Dublin
Marcus Horan,2000,Prop,67,44,23,0,6,30,Limerick,Republic of Ireland,Munster,County Limerick
Frank Sheahan,2000,Hooker,29,23,6,0,5,25,Toronto,Canada,Ontario,Toronto
Gary Longwell,2000,Lock,26,17,9,0,1,5,Northern Ireland,United Kingdom,Northern Ireland,Missing
Emmet Byrne,2001,Prop,9,6,3,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Shane Byrne,2001,Hooker,45,30,14,1,3,15,Aughrim,Republic of Ireland,Leinster,County Wicklow
Mick O'Driscoll,2001,Lock,23,11,12,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Jeremy Staunton,2001,Fly-half,5,3,2,0,1,21,Limerick,Republic of Ireland,Munster,County Limerick
Paul O'Connell,2002,Lock,108,64,42,2,7,35,Limerick,Republic of Ireland,Munster,County Limerick
Keith Gleeson,2002,Flanker,27,15,12,0,4,20,Dublin,Republic of Ireland,Leinster,County Dublin
John Kelly,2002,Wing,17,12,5,0,8,40,Dublin,Republic of Ireland,Leinster,County Dublin
Leo Cullen,2002,Lock,32,25,7,0,0,0,Wicklow,Republic of Ireland,Leinster,County Wicklow
Donncha O'Callaghan,2003,Lock,98,53,41,4,1,5,Cork,Republic of Ireland,Munster,County Cork
Mark McHugh,2003,"Fullback, Fly-half",1,1,0,0,1,5,Dun Laoighre,g,n,i
Simon Best,2003,Prop,23,17,6,0,1,5,Northern Ireland,United Kingdom,Northern Ireland,Missing
Anthony Horgan,2003,Wing,7,5,2,0,1,5,Cork,Republic of Ireland,Munster,County Cork
Aidan McCullen,2003,Flanker,1,1,0,0,0,0,Drogheda,Republic of Ireland,Leinster,County Louth
Paul Shields,2003,Hooker,2,2,0,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Gavin Duffy,2004,Fullback,10,5,5,0,3,18,Ballina,Republic of Ireland,Connacht,County Mayo
Johnny O'Connor,2004,Back-row,12,8,4,0,1,5,Galway,Republic of Ireland,Connacht,County Galway
Tommy Bowe,2004,Wing,66,36,28,2,28,140,Emyvale,Republic of Ireland,County Monaghan,Emyvale
Denis Leamy,2004,Back-row,57,36,20,1,2,10,Tipperary,Republic of Ireland,Munster,County Tipperary
Matt McCullough,2005,"Lock, Flanker",4,2,2,0,0,0,?,g,n,i
Roger Wilson,2005,No. 8,1,1,0,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Kieran Campbell,2005,Scrum-half,3,3,0,0,0,0,London,United Kingdom,England,Greater London
Trevor Hogan,2005,Lock,4,3,1,0,0,0,Co.Tipperary,Republic of Ireland,Munster,County Tipperary
Bernard Jackman,2005,Hooker,9,4,5,0,0,0,Carlow,Republic of Ireland,Leinster,County Carlow
David Quinlan,2005,Centre,2,2,0,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Kieran Lewis,2005,"Wing, Centre",3,1,2,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Neil Best,2005,Back-row,18,8,10,0,2,10,Northern Ireland,United Kingdom,Northern Ireland,Missing
Rory Best,2005,Hooker,83,47,34,2,8,40,Northern Ireland,United Kingdom,Northern Ireland,Missing
Andrew Trimble,2005,Wing,57,31,25,1,16,80,Northern Ireland,United Kingdom,Northern Ireland,Missing
Jerry Flannery,2005,Hooker,41,23,17,1,3,15,Galway,Republic of Ireland,Connacht,County Galway
Eoin Reddan,2006,Scrum-half,60,28,30,2,2,10,Limerick,Republic of Ireland,Munster,County Limerick
Isaac Boss,2006,Scrum-half,21,13,8,0,3,15,Tokoroa,New Zealand/Aotearoa,Waikato,South Waikato District
Bryan Young,2006,Prop,8,3,5,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Paddy Wallace,2006,Centre,30,17,12,1,2,53,Northern Ireland,United Kingdom,Northern Ireland,Missing
Stephen Ferris,2006,Flanker,35,19,14,2,2,10,Northern Ireland,United Kingdom,Northern Ireland,Missing
Luke Fitzgerald,2006,"Fullback, Wing",29,12,15,2,2,10,Wicklow,Republic of Ireland,Leinster,County Wicklow
Jamie Heaslip,2006,No. 8,77,40,34,3,9,45,Tiberias,מדינת ישראל,מחוז הצפון,טבריה
Brian Carney,2007,Outside back,4,1,3,0,1,5,Cork,Republic of Ireland,Munster,County Cork
Tony Buckley,2007,Prop,25,11,14,0,2,10,Cork,Republic of Ireland,Munster,County Cork
Barry Murphy,2007,"Wing, Centre",4,2,2,0,1,5,Limerick,Republic of Ireland,Munster,County Limerick
Tomas O'Leary,2007,Scrum-half,24,13,10,1,3,15,Cork,Republic of Ireland,Munster,County Cork
Shane Jennings,2007,Flanker,13,6,7,0,1,5,Dublin,Republic of Ireland,Leinster,County Dublin
Rob Kearney,2007,"Fullback, Wing",65,32,30,3,11,57,Dublin,Republic of Ireland,Leinster,County Dublin
Keith Earls,2008,Utility back,39,18,18,3,12,60,Moyross,Republic of Ireland,Munster,County Limerick
Donnacha Ryan,2008,"Flanker, Lock",28,11,15,2,0,0,Limerick,Republic of Ireland,Munster,County Limerick
Tom Court,2009,Prop,32,18,13,1,1,5,QLD,Australia,Queensland,Missing
Darren Cave,2009,Centre,8,7,1,0,1,5,Northern Ireland,United Kingdom,Northern Ireland,Missing
Ian Dowling,2009,Wing,2,2,0,0,0,0,Kilkenny,Republic of Ireland,Leinster,County Kilkenny
Ian Keatley,2009,Fly-half,4,4,0,0,0,31,Dublin,Republic of Ireland,Leinster,County Dublin
John Muldoon,2009,Back-row,3,2,1,0,0,0,Ballinasloe,Republic of Ireland,Connacht,County Galway
Niall Ronan,2009,Back-row,4,2,2,0,0,0,Co Meath,Republic of Ireland,Leinster,County Meath
Ian Whitten,2009,Centre,2,2,0,0,2,10,Northern Ireland,United Kingdom,Northern Ireland,Missing
Ryan Caldwell,2009,Lock,2,2,0,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Mike Ross,2009,Prop,49,29,18,2,0,0,Cork,Republic of Ireland,Munster,County Cork
Denis Hurley,2009,"Wing, Fullback",1,1,0,0,0,0,West Cork,Republic of Ireland,Munster,County Cork
Cian Healy,2009,Prop,51,24,24,3,3,15,Clontarf,Republic of Ireland,Leinster,County Dublin
Johnny Sexton,2009,Fly-half,54,29,24,1,9,486,Dublin,Republic of Ireland,Leinster,County Dublin
Sean Cronin,2009,Hooker,43,25,16,2,1,5,Limerick,Republic of Ireland,Munster,County Limerick
Sean O'Brien,2009,Back-row,36,17,17,2,5,25,Dublin,Republic of Ireland,Leinster,County Dublin
Kevin McLaughlin,2010,"Lock, Back-row",8,2,6,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
John Fogarty,2010,Hooker,1,0,1,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Dan Tuohy,2010,Lock,9,4,5,0,1,5,Bristol,United Kingdom,England,South West England
Chris Henry,2010,Back-row,16,11,5,0,2,10,Northern Ireland,United Kingdom,Northern Ireland,Missing
Rhys Ruddock,2010,Back-row,5,4,1,0,1,5,Dublin,Republic of Ireland,Leinster,County Dublin
Damien Varley,2010,Hooker,3,2,1,0,0,0,Limerick,Republic of Ireland,Munster,County Limerick
Devin Toner,2010,Lock,25,18,7,0,0,0,Co Meath,Republic of Ireland,Leinster,County Meath
Fergus McFadden,2011,"Wing, Centre",28,14,12,2,9,45,Kilkenny,Republic of Ireland,Leinster,County Kilkenny
Mike McCarthy,2011,Lock,17,8,8,1,0,0,London,United Kingdom,England,Greater London
Felix Jones,2011,Utility back,11,8,3,0,2,10,Dublin,Republic of Ireland,Leinster,County Dublin
Conor Murray,2011,Scrum-half,37,19,16,2,3,15,Limerick,Republic of Ireland,Munster,County Limerick
Peter O'Mahony,2012,Back-row,30,16,12,2,1,5,Cork,Republic of Ireland,Munster,County Cork
Declan Fitzpatrick,2012,Prop,7,3,4,0,0,0,Worcs,United Kingdom,WR14 2AY,England
Simon Zebo,2012,Wing,15,11,4,0,5,25,Cork,Republic of Ireland,Munster,County Cork
Ronan Loughney,2012,Prop,1,0,1,0,0,0,Galway,Republic of Ireland,Connacht,County Galway
Richardt Strauss,2012,Hooker,6,5,1,0,2,10,Pretoria,South Africa,Gauteng,City of Tshwane Metropolitan Municipality
Michael Bent,2012,Prop,2,1,1,0,0,0,Hawera,New Zealand/Aotearoa,Taranaki,South Taranaki District
Iain Henderson,2012,Lock,17,11,5,1,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Dave Kilcoyne,2012,Prop,12,8,4,0,1,5,Limerick,Republic of Ireland,Munster,County Limerick
Craig Gilroy,2012,Wing,6,3,3,0,2,10,Northern Ireland,United Kingdom,Northern Ireland,Missing
Paddy Jackson,2013,Fly-half,9,5,3,1,1,56,Northern Ireland,United Kingdom,Northern Ireland,Missing
Luke Marshall,2013,Centre,6,2,3,1,0,0,Ballymoney,United Kingdom,Northern Ireland,County Antrim
Ian Madigan,2013,Fly-half,18,13,4,1,1,66,Dublin,Republic of Ireland,Leinster,County Dublin
Stephen Archer,2013,Prop,2,0,2,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Paul Marshall,2013,Scrum-half,3,2,1,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Robbie Henshaw,2013,"Fullback, Centre",10,8,2,0,1,5,Athlone,Republic of Ireland,Leinster,County Westmeath
Stuart Olding,2013,Fly-half,2,2,0,0,1,5,Northern Ireland,United Kingdom,Northern Ireland,Missing
Jamie Hagan,2013,Prop,1,1,0,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Tommy O'Donnell,2013,Back-row,8,8,0,0,2,10,Tipperary,Republic of Ireland,Munster,County Tipperary
Mike Sherry,2013,Hooker,1,1,0,0,0,0,Limerick,Republic of Ireland,Munster,County Limerick
James Downey,2013,Centre,1,1,0,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Jack McGrath,2013,Prop,17,13,4,0,1,5,Dublin,Republic of Ireland,Leinster,County Dublin
Dave Kearney,2013,"Fullback, Wing",7,5,2,0,2,10,Dublin,Republic of Ireland,Leinster,County Dublin
Martin Moore,2014,Prop,10,8,2,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Jordi Murphy,2014,Flanker,9,7,2,0,0,0,Barcelona,España,CAT,BCN
Robbie Diack,2014,No. 8,2,2,0,0,0,0,Johannesburg,South Africa,2001,Gauteng
Rodney Ah You,2014,Prop,3,3,0,0,0,0,Lower Hutt,New Zealand/Aotearoa,Wellington,Lower Hutt City
Kieran Marmion,2014,Scrum-half,3,3,0,0,0,0,Barking,United Kingdom,England,Greater London
James Cronin,2014,Prop,2,2,0,0,0,0,Ballincollig,Republic of Ireland,Munster,County Cork
Rob Herring,2014,Hooker,1,1,0,0,0,0,Cape Town,South Africa,Western Cape,City of Cape Town
Noel Reid,2014,"Fly-half, Centre",1,1,0,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Jared Payne,2014,Fullback,6,5,1,0,1,5,Tauranga,New Zealand/Aotearoa,Bay of Plenty,Tauranga City
Dave Foley,2014,Lock,2,2,0,0,0,0,Tipperary,Republic of Ireland,Munster,County Tipperary
Dominic Ryan,2014,Flanker,1,1,0,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Robin Copeland,2014,Flanker,1,1,0,0,0,0,Wexford,Republic of Ireland,Leinster,County Wexford
